Elapsedmins, Nodes
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
136,200
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
13,9
9,3
1,613
1,1175
2,461
1,108
1,97
1,88
1,112
1,104
1,107
1,106
1,118
5,103
1,114
1,98
1,101
1,105
1,108
1,109
1,100
1,68
1,74
1,106
1,108
1,101
9,200
16,198
21,197
100,196
1,109
1,102
1,94
1,95
1,101
1,101
1,96
1,71
1,103
1,110
1,94
2,92
2,95
2,93
1,86
2,98
2,109
2,102
2,94
2,95
2,101
2,101
2,96
1,71
1,84
1,84
2,104
2,101
2,93
2,93
2,99
2,110
1,82
2,99
2,93
2,93
2,99
2,104
2,103
2,100
2,102
5,105
2,108
2,97
2,97
2,99
174,1
173,1
154,312
12,200
10,199
2,111
2,115
2,107
2,101
2,107
2,110
2,93
2,103
2,111
3,1269
8,200
3,198
128,196
10,195
12,1
12,1
13,1
13,1
12,1
2,400
2,194
2,400
2,91
1,96
1,104
1,96
1,83
1,101
1,97
1,102
1,92
1,91
1,48
1,111
1,114
1,106
2,99
1,106
1,107
1,110
1,109
1,114
1,102
1,43
1,38
1,48
1,102
2,97
2,91
1,65
2,81
2,85
1,85
2,94
2,107
2,101
2,103
2,96
2,97
7,94
1,81
1,2369
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,97
1,92
1,111
1,106
1,85
1,96
1,93
1,94
1,101
9,200
1,199
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
3,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
3,1
3,1
2,1
2,1
3,1
3,1
2,1
2,1
2,1
3,1
3,1
2,1
2,1
1,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
2,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
7,16
5,1
6,512
1,1
1,1K
1,1K
1,1K
6,2
1,1K
1,1K
1,1K
1,1K
2,1
1,1
8,8
11,16
2,1
8,8
19,16
4,1000
3,1
2,1
8,8
7,256
1,2
2,10
4,192
5,1K
14,32
19,16
2,6091
1,101
6,4852
1,2
1,256
1,256
2,256
1,2
1,182
3,1K
10,256
1,2
2,182
10,512
1,2
2,182
1,2
1,2
1,2
1,2
1,2
2,182
1,2
2,182
1,2
10,512
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
1,2
2,2
1,2
1,2
1,2
1,2
2,2
10,512
10,512
2,1
8,8
3,1
2,182
1,2
1,2
3,182
3,1
1,2
2,182
1,2
1,2
2,182
2,2
2,182
1,2
1,2
1,2
1,2
1,2
1,2
1,2
5,1
1,2
1,2
1,2
2,2
1,2
2,2
102,64
1,2
2,182
1,2
1,2
2,182
1,2
2,182
1,2
6,182
1,2
8,2
27,2
2,182
9,2
1,2
1,2
1,2
1,2
4,2
1,2
1,2
6,2
1,2
1,2
1,2
27,16
2,2
1,2
1,2
1,2
1,2
1,1
1,1
29,256
74,64
2,182
1,2
3,182
2,182
2,182
2,182
2,182
2,182
2,182
1,1
1,1
3,36
1,1
1,1
1,36
1,36
2,1
2,1
2,1
2,1
2,182
1,36
2,1
2,1
2,182
2,1
3,36
1,1
1,1
1,1
2,182
2,1
1,1
1,36
2,1
1,1
2,1
2,182
1,1
1,36
1,1
2,1
1,1
2,1
1,36
2,182
2,1
2,1
1,36
2,1
3,182
2,1
2,1
1,36
2,1
2,1
2,182
1,1
1,36
2,1
2,1
2,1
1,36
2,1
2,182
2,1
1,1
3,36
2,1
2,182
2,1
1,1
2,1
1,36
2,182
2,1
2,1
2,1
1,1
1,36
2,182
2,1
2,1
2,1
1,1
1,36
2,182
2,1
1,36
2,1
2,1
2,1
2,182
1,36
2,1
2,1
2,1
2,1
1,36
2,182
2,1
1,36
2,1
2,1
2,182
2,1
1,36
2,1
2,1
2,1
2,182
2,1
1,36
2,1
1,36
1,1
2,182
2,1
2,1
1,36
2,1
2,182
2,1
1,1
1,1
1,36
1,1
2,182
1,36
3,1K
2,1K
3,1K
2,1K
3,1K
2,1K
3,1K
2,1K
15,1K
1,1
7,2
9,6
1,1
6,1
3,1
3,4
2,8
3,20
4,48
6,70
3,1K
3,1K
4,1K
7,2
1,1
3,1
3,1
3,4
3,8
1,1
5,70
4,96
1,1
3,1
3,1
3,8
3,4
7,2
1,1
1,1
3,1
5,96
5,70
3,1
3,8
3,4
1,1
1,1
3,1
3,1
3,4
1,1
5,70
5,96
3,8
2,1
3,1
3,1
3,4
1,1
2,1
12,144
3,8
5,96
2,1
4,70
3,1
3,1
3,4
2,1
3,8
1,1
3,1
3,1
3,4
1,1
3,8
1,1
3,1
3,4
1,1
3,8
2,1
3,1
3,4
211,2
3,8
1,1
1,1
3,1
3,4
3,8
1,1
5,70
6,96
1,1
3,1
1,1
3,4
1,1
5,96
3,1
3,8
4,70
3,4
1,1
1,1
6,8
3,1
6,70
6,1
3,8
3,8
14,1
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,48
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
3,8
7,2
2,1
3,1
3,1
3,4
3,8
3,20
1,48
2,1
3,1
2,1
3,1
3,4
3,8
1,1
3,1
3,1
1,1
3,4
3,1
1,1
3,1
3,1
1,1
3,1
3,4
1,1
3,1
2,1
3,4
3,1
1,1
1,1
3,4
3,1
1,1
3,1
3,4
1,1
3,1
1,1
3,1
3,4
1,1
1,1
3,1
3,4
1,1
3,1
1,1
3,1
3,4
1,1
3,1
1,1
3,4
1,1
3,1
1,1
3,1
3,4
2,1
3,1
1,1
3,8
3,4
3,1
1,1
1,1
3,1
3,4
1,1
1,1
3,1
1,1
3,4
1,1
3,1
1,1
3,1
3,4
1,1
1,1
3,1
1,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,8
3,1
3,1
7,2
3,1
7,2
3,1
7,2
3,1
3,1
7,2
1,48
3,8
4,48
7,2
3,8
3,48
7,2
3,8
3,48
1,48
3,8
1,48
7,2
1,48
3,8
1,48
3,48
7,2
3,48
7,2
3,20
7,2
3,20
3,20
3,20
3,20
7,2
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,20
3,1K
44,64
65,64
72,64
75,64
80,64
70,64
57,64
80,64
67,64
70,64
71,64
64,64
69,64
15,50
16,50
15,50
15,50
61,64
2,1
3,1
7,16
3,1
4,4
1,1
7,16
3,1
3,8
1,64
70,64
12,8
11,8
49,64
117,64
12,64
37,1
2,1
11,1K
3,1
12,72
67,64
4,1
4,1
4,72
20,512
38,512
22,128
35,128
23,128
281,288
297,288
31,2
273,512
1,2
6,2
9,1K
9,1K
2,1K
7,1K
9,1K
9,1K
2,1K
2,1K
13,1K
13,1K
9,1K
9,1K
9,1K
20,1
1,1
7,16
4,1
5,4
10,1
2,4K
7,1
3,1
91,128
27,128
54,128
50,128
50,128
83,128
52,128
54,128
60,128
5,8
30,128
27,128
21,128
62,128
61,128
62,128
56,128
20,2
4,2
