Elapsedmins, Nodes
8,2K
16,4K
4,256
4,512
5,1K
109,3
4,1
5,2
36,1
22,1
18,16
1,2
3,1
1,1
7,1
3,2
4,4
4,8
4,16
4,32
4,64
5,128
5,256
6,512
8,1K
2,1
1,2
4,2
1,1
1,48
33,1
87,2
23,1
1,1
15,1
1,1
1,1
4,50
1,1
2,1
1,1
1,1
1,1
1,1
4,2
1,1
1,96
1,1
1,1
1,192
1,1
1,1
4,4
23,1
23,1
22,1
25,1
24,1
24,1
24,1
23,1
23,1
21,1
21,1
19,1
19,1
19,1
23,1
23,1
24,1
23,1
23,1
22,1
24,1
24,1
23,1
22,1
22,1
22,1
23,1
23,1
23,1
23,1
24,1
23,1
25,1
25,1
23,1
22,1
23,1
22,1
23,1
23,1
3,512
23,1
23,1
13,1
48,16
1,2
115,25
2,12
1,1
115,35
113,35
114,35
115,60
114,60
115,60
1,1
116,60
48,968
1,24
1,48
90,1
89,1
2,1
2,12
4,1
4,64
4,128
4,256
8,1
3,1
4,2
12,1
14,1
15,1
14,1
14,1
15,1
15,1
15,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
16,1
14,1
14,1
14,1
3,1
1,1
1,24
38,2
40,1
14,1
14,1
14,1
2,1
2,1
2,1
9,1
26,1
3,1
3,2
4,4
4,8
4,16
4,32
4,64
5,128
5,256
6,512
4,1
69,64
39,64
1,2
38,64
37,64
35,64
36,64
33,64
35,64
33,64
14,1
13,1
13,1
4,1
3,1
23,27
23,27
91,1176
4,1
58,1
59,1
58,1
59,1
58,1
59,1
59,1
57,1
58,1
64,1
59,1
59,1
65,1
59,1
58,1
65,1
64,1
65,1
49,1
65,1
58,1
65,1
58,1
58,1
59,1
65,1
64,1
65,1
64,1
58,1
57,1
60,1
59,1
59,1
65,1
65,1
65,1
65,1
65,1
57,1
57,1
56,1
57,1
57,1
65,1
65,1
65,1
64,1
64,1
66,1
64,1
58,1
56,1
57,1
64,1
65,1
65,1
64,1
64,1
63,1
64,1
65,1
57,1
65,1
64,1
65,1
58,1
65,1
64,1
65,1
65,1
57,1
58,1
58,1
65,1
65,1
65,1
66,1
64,1
65,1
56,1
57,1
57,1
58,1
65,1
64,1
65,1
66,1
65,1
64,1
57,1
57,1
58,1
65,1
65,1
65,1
65,1
65,1
66,1
65,1
19,1
28,512
34,1
5,4
6,2K
12,4K
2,1
4,1
23,27
12,1
25,1000
47,968
46,968
17,128
28,512
4,4
160,96
8,1000
2,1
22,27
43,9
2,1
1,1
3,1
17,1
3,32
2,1
1,1
24,32
1,1
2,1
43,1
2,1
22,27
4,1
2,1
18,1
26,1
28,1
27,1
30,1
33,1
29,1
32,1
28,1
31,1
27,1
31,1
32,1
32,1
22,2K
47,16
2,1
2,1
2,1
2,1
2,1
2,1
38,1
35,1
32,1
32,1
34,1
34,1
34,1
45,1
27,1
27,1
33,1
29,1
27,1
45,1
45,1
34,1
32,1
33,1
34,1
27,1
34,1
23,1
27,1
44,1
45,1
33,1
32,1
32,1
45,1
38,1
34,1
24,1
28,1
45,1
46,1
34,1
33,1
32,1
34,1
46,1
33,1
32,1
60,1
46,1
46,1
33,1
32,1
33,1
45,1
44,1
44,1
44,1
45,1
44,1
39,1
32,1
45,1
44,1
44,1
45,1
44,1
44,1
34,1
34,1
34,1
45,1
44,1
45,1
34,1
44,1
44,1
44,1
44,1
34,1
27,1
37,1
45,1
45,1
34,1
45,1
34,1
45,1
45,1
34,1
29,1
27,1
37,1
32,1
32,1
33,1
44,1
43,1
33,1
33,1
42,1
46,1
46,1
45,1
44,1
33,1
44,4
41,1
167,100
1,256
5,81
2,1
2,1
2,1
2,1
2,1
5,81
2,1
34,1
2,1
112,80
112,80
112,80
112,80
112,80
23,9
111,40
111,40
111,40
111,40
110,40
111,40
1,1
111,40
111,40
111,40
111,40
111,40
111,40
110,40
110,40
92,1
93,1
91,1
92,1
93,1
2,1
105,1
104,1
105,1
107,1
105,1
98,1
97,1
100,1
98,1
89,1
87,1
89,1
89,1
94,1
88,1
86,1
87,1
89,1
87,1
89,1
2,1
74,1
71,1
74,1
73,1
71,1
73,1
73,1
73,1
2,1
2,1
2,1
2,1
2,1
23,9
80,162
29,9
29,9
23,9
29,9
29,9
28,9
23,9
23,9
23,9
23,9
23,9
24,9
24,9
23,9
24,9
24,9
23,9
24,9
24,9
23,9
24,9
23,9
23,9
23,9
23,9
24,9
23,9
23,9
23,9
24,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
1,48
5,1
12,4
2,1
2,1
6,81
2,1
39,1
115,35
25,1
30,1
34,1
32,1
33,1
31,1
32,1
28,1
26,1
35,1
33,1
87,1
2,1
1,96
2,1
2,1
2,1
1,1
2,12
1,2
2,1
1,1
1,1
1,24
1,1
2,1
1,48
1,1
2,2
1,1
1,1
1,1
1,1
1,1
51,108
1,1
1,1
1,1
1,1
1,1
1,3
43,4
32,128
1,3
89,1
90,1
4,1
27,256
93,2
55,32
1,1
2,24
2,12
3,2
3,1
4,32
9,1
8,2
6,32
3,2
1,4
9,32
61,7
33,7
7,32
1,3
16,32
35,32
38,32
1,6
6,32
1,3
1,3
1,2
1,3
10,2
1,3
1,3
6,32
6,32
6,32
1,3
8,32
5,12
117,20
1,48
36,1
1,1
46,1
36,8
9,256
52,16
48,16
48,16
48,16
50,16
49,16
3,2
100,1
4,1
4,32
5,256
11,1
1,1
2,1
2,8
6,1
91,1
90,1
1,1
1,1
28,7
17,7
16,7
8,7
1,1
101,30
3,1
7,324
31,2
28,32
25,1
8,1
115,162
1,1
5,1
49,1
47,1
47,1
41,1
43,1
47,1
47,1
48,1
37,1
28,1
47,1
46,1
40,1
46,1
46,1
46,1
46,1
46,1
47,1
41,1
46,1
46,1
40,1
46,1
46,1
46,1
47,1
47,1
47,1
43,1
53,1
47,1
40,1
47,1
47,1
46,1
47,1
47,1
47,1
48,1
65,1
47,1
48,1
48,1
53,1
46,1
36,1
37,1
45,1
47,1
46,1
46,1
46,1
48,1
46,1
40,1
43,1
49,1
47,1
46,1
42,1
44,1
36,1
32,1
36,1
45,1
52,1
52,1
46,1
46,1
44,1
45,1
51,1
58,1
53,1
52,1
52,1
53,1
53,1
47,1
46,1
46,1
46,1
53,1
48,1
45,1
52,1
53,1
53,1
53,1
52,1
52,1
48,1
53,1
48,1
45,1
45,1
51,1
53,1
53,1
43,4
4,1
58,16
2,24
16,1
22,8
1,48
66,2
66,2
67,2
63,32
16,1
11,1
29,64
1,96
2,12
20,1000
1,1000
7,1000
1,1000
1,24
51,64
25,1
27,1
24,1
24,1
25,1
32,1
33,1
34,1
34,1
34,1
27,1
34,1
32,1
26,1
23,1
25,1
56,1
55,1
53,1
56,1
56,1
43,64
36,16
13,2
6,4
1,3
102,50
95,56
710,200
5,64
1,24
1,3
6,1
3,512
28,2K
13,2
32,7
8,1
1,3
1,3
11,16
10,1
1,96
17,1
2,1
21,1
58,1
117,20
71,2
3,1
3,2
4,4
4,8
4,16
4,32
5,64
4,128
25,1
27,1
24,1
24,1
25,1
32,1
33,1
33,1
34,1
34,1
27,1
33,1
32,1
26,1
23,1
24,1
56,1
55,1
53,1
56,1
56,1
2,1
1,2
3,1
2,1
12,1
11,2
2,1
2,1
22,1
8,32
30,32
6,1
2,1
2,2
3,4
3,8
3,16
3,32
3,64
4,128
4,256
4,512
5,1K
7,2K
92,4
1,96
79,64
2,1
6,32
3,1
3,1
4,2
4,4
5,8
5,16
5,32
5,64
5,128
5,256
6,512
7,1K
10,2K
6,64
67,1
2,1
20,1
1,48
17,256
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
1,1
2,1K
1,128
1,16
1,2
2,2K
1,256
1,32
1,4
2,4K
2,512
1,64
1,8
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
23,9
23,9
23,9
24,9
23,9
24,9
23,9
23,9
23,9
23,9
23,9
24,9
24,9
23,9
23,9
23,9
23,9
24,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
27,9
23,9
23,9
23,9
24,9
23,9
24,9
24,9
23,9
23,9
23,9
25,9
24,9
24,9
108,1
100,2
2,1
20,1
6,1
6,1
5,1
6,1
6,1
6,1
6,1
6,1
6,1
5,1
6,1
6,1
6,1
5,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
5,1
6,1
6,1
5,1
6,1
6,1
6,1
5,1
6,1
5,1
6,1
6,1
6,1
6,1
6,1
5,1
6,1
5,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
5,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
4,1
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
5,64
15,1
16,1
16,1
15,1
15,1
17,1
17,1
18,1
17,1
17,1
16,1
18,1
16,1
16,1
15,1
15,1
23,1
27,1
22,1
24,1
26,1
26,1
46,1
50,1
48,1
46,1
47,1
52,1
50,1
49,1
48,1
47,1
6,64
4,1
3,1
20,4
9,4
8,16
3,64
12,8
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
42,7
7,16
28,5
9,1
6,32
8,64
4,128
4,256
4,512
114,35
3,1
7,1
7,1
3,1
3,1
3,1
3,1
3,1
115,35
114,60
113,60
116,60
64,1
64,1
64,1
64,1
65,1
64,1
65,1
65,1
65,1
65,1
65,1
64,1
65,1
64,1
64,1
65,1
64,1
65,1
64,1
64,1
65,1
64,1
64,1
64,1
65,1
65,1
65,1
65,1
64,1
64,1
65,1
64,1
65,1
64,1
65,1
64,1
67,1
67,1
66,1
64,1
65,1
65,1
65,1
67,1
66,1
66,1
17,1
66,1
66,1
68,1
63,1
67,1
69,1
68,1
68,1
68,1
68,1
68,1
69,1
69,1
69,1
71,1
70,1
70,1
70,1
71,1
69,1
69,1
69,1
71,1
70,1
70,1
67,1
67,1
65,1
64,1
65,1
65,1
65,1
65,1
65,1
64,1
65,1
65,1
64,1
65,1
65,1
65,1
65,1
65,1
66,1
65,1
56,1
65,1
65,1
66,1
65,1
64,1
65,1
65,1
4,1
39,2
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
13,1
13,1
14,1
13,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
16,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
15,1
6,64
22,1
19,1
19,1
19,1
19,1
23,1
20,1
20,1
20,1
20,1
23,1
20,1
20,1
20,1
20,1
22,1
19,1
19,1
19,1
19,1
18,1
18,1
18,1
18,1
18,1
16,1
16,1
16,1
16,1
16,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
20,1
20,1
19,1
20,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
18,1
18,1
18,1
18,1
19,1
19,1
19,1
19,1
19,1
20,1
19,1
19,1
19,1
19,1
20,1
20,1
19,1
19,1
20,1
22,1
20,1
20,1
20,1
21,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
19,1
20,1
19,1
19,1
19,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
6,1
10,1
5,1
31,32
4,1
113,3
110,3
111,3
110,3
112,3
111,3
111,3
110,3
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
14,1
15,1
15,1
14,1
14,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
16,1
14,1
14,1
14,1
14,1
14,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
15,1
108,16
1,1
7,1
7,1
26,1
13,7
1,96
8,64
2,1
23,1
2,1
14,27
7,1
7,1
6,8
7,64
3,1
24,9
24,9
24,9
24,9
25,9
24,9
24,9
24,9
23,9
25,9
25,9
24,9
24,9
24,9
23,9
24,9
3,1
8,1
7,1
3,1
3,1
3,1
23,9
3,1
3,1
3,1
3,1
3,1
3,1
25,9
25,9
23,9
23,9
24,9
48,1
10,7
2,2
6,256
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
13,27
1,1
28,4
8,32
7,64
13,27
6,128
5,256
5,512
6,7
17,8
13,27
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
18,1
1,32
4,32
13,27
1,48
86,1
87,1
87,1
88,1
89,1
28,4
17,8
11,16
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
12,1
11,1
11,1
11,1
11,1
11,1
11,1
8,32
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
13,27
6,64
5,128
4,1
11,1
5,256
5,512
49,1
28,1
2,13
95,2
15,4K
12,4K
5,8
6,64
15,512
1,8
2,64
5,1
49,16
5,1
5,1
108,48
2,2
13,1
16,1
14,1
3,1
4,2
4,2
3,4
3,8
3,16
3,32
3,64
3,128
3,256
4,512
4,1K
83,2
101,2
113,2
3,2
3,4
3,8
3,16
3,32
3,64
3,128
3,256
4,512
4,1K
303,128
33,32
31,32
9,128
28,32
28,32
7,64
37,7
46,16
8,4
102,1
102,1
103,1
101,1
100,1
100,1
101,1
102,1
99,1
99,1
74,1
73,1
73,1
74,1
74,1
72,1
72,1
74,1
72,1
71,1
13,1
2,13
117,10
115,10
50,64
117,20
5,32
4,512
24,1000
20,1
18,13
9,1000
1,1000
93,2
46,2
87,2
87,2
87,2
22,1000
103,512
31,2
4,32
97,36
12,1
12,1
12,1
11,1
11,1
11,1
12,1
11,1
12,1
12,1
11,1
11,1
12,1
12,1
11,1
12,1
12,1
12,1
11,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
11,1
12,1
12,1
11,1
12,1
12,1
11,1
12,1
11,1
11,1
12,1
12,1
11,1
12,1
11,1
12,1
12,1
11,1
12,1
11,1
12,1
11,1
11,1
12,1
11,1
12,1
12,1
12,1
12,1
11,1
12,1
12,1
12,1
12,1
12,1
11,1
12,1
12,1
11,1
12,1
12,1
12,1
11,1
12,1
11,1
11,1
12,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
11,1
84,1
7,1000
9,1
9,1
9,1
9,1
11,1
10,1
9,1
9,1
9,1
11,1
6,1
5,1
5,1
5,1
7,1
6,1
6,1
6,1
6,1
6,1
5,1
6,1
6,1
5,1
5,1
6,1
6,1
23,34
45,1K
18,13
4,32
48,16
23,1
26,2
53,10
103,16
14,1
13,1
13,1
11,12
1,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
5,1
5,1
5,1
13,27
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
4,1
4,1
5,1
5,1
6,1
5,1
5,1
4,1
4,1
6,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
4,1
3,1
4,1
4,1
3,1
3,1
4,1
4,1
8,1
8,1
8,1
8,1
10,1
8,1
8,1
8,1
8,1
10,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
7,1
6,1
6,1
6,1
6,1
6,1
6,1
6,1
1,1
13,27
1,1
1,1
1,1
1,1
6,1
5,1
5,1
5,1
10,1
10,1
10,1
9,1
8,1000
47,16
1,1000
2,1
41,1
2,1
6,1000
1,1000
21,1000
1,1
4,8
1,1
111,108
111,108
111,108
111,108
112,108
111,108
3,1
1,1
1,1
6,32
2,1
6,32
66,16
89,1
89,1
88,1
88,1
88,1
112,8
6,2K
24,27
15,2
26,10
24,1
113,8
112,8
112,8
111,8
109,8
110,8
109,8
110,8
113,8
109,8
109,8
110,8
109,8
110,8
110,8
110,8
110,8
110,8
109,8
109,8
109,8
109,8
109,8
109,8
110,8
109,8
109,8
109,8
109,8
109,8
109,8
111,8
110,8
109,8
110,8
109,8
110,8
109,8
109,8
109,8
110,8
110,8
109,8
112,8
110,8
109,8
109,8
109,8
109,8
109,8
109,1
103,1
104,1
103,1
103,1
102,1
3,2
91,1
92,1
91,1
91,1
91,1
82,1
84,1
82,1
82,1
86,1
92,1
93,1
92,1
94,1
90,1
1,1
12,1
1,1
189,108
1,1
14,2
43,1K
3,64
6,8
33,4
4,2
1,1
46,4
1,1
303,128
1,1
17,1
18,1
19,1
1,128
1,128
2,128
1,2
307,128
356,150
356,150
25,1
22,8
26,4
1,1
26,8
1,6
27,32
10,2
1,3
4,1
1,1
1,2
2,4
2,8
3,512
9,2K
119,1K
6,12
1,3
27,16
1,1000
27,64
2,1
14,4K
1,2
2,8
1,34
11,2K
6,1K
1,1000
27,128
1,96
7,1000
1,1
8,1000
1,96
24,1000
1,96
20,1000
91,1176
9,256
48,16
48,16
53,16
50,16
49,16
1,96
1,96
1,96
1,96
1,96
7,330
7,330
7,330
24,1
24,1
24,1
3,4
4,1
6,64
15,64
15,64
15,64
15,64
5,1
87,2
225,128
30,1
33,1
44,1
35,1
35,1
39,1
42,1
33,1
27,1
34,1
35,1
44,1
35,1
39,1
42,1
34,1
33,1
42,1
27,1
34,1
35,1
40,1
45,1
44,1
38,1
38,1
38,1
41,1
33,1
33,1
37,1
46,1
45,1
46,1
33,1
45,1
35,1
41,1
45,1
42,1
44,1
46,1
46,1
46,1
35,1
40,1
33,1
34,1
45,1
42,1
55,1
45,1
42,1
45,1
46,1
39,1
32,1
42,1
41,1
33,1
51,1
46,1
49,1
46,1
46,1
51,1
40,1
39,1
41,1
42,1
43,1
43,1
43,1
42,1
40,1
55,1
51,1
43,1
39,1
33,1
44,1
41,1
41,1
39,1
38,1
40,1
43,1
44,1
43,1
32,1
34,1
33,1
42,1
43,1
44,1
44,1
43,1
43,1
21,1
42,1
41,4
88,1
88,1
88,1
88,1
87,2
128,100
5,2
109,1
1,3
1,3
28,16
299,408
48,4
49,4
49,4
72,16
66,16
32,2
56,8
110,8
109,8
110,8
110,8
110,8
110,8
110,8
110,8
109,8
109,8
110,8
109,8
109,8
110,8
111,8
109,8
110,8
110,8
109,8
109,8
109,8
109,8
109,8
110,8
109,8
109,8
109,8
109,8
110,8
110,8
109,8
109,8
109,8
109,8
110,8
110,8
110,8
112,8
112,8
110,8
109,8
110,8
110,8
110,8
109,8
109,8
109,8
110,8
108,1
108,1
108,1
109,1
108,1
108,1
107,1
2,2K
1,2
1,2
25,32
106,72
1,2
1,2
37,7
1,2
1,2
3,1
3,2
4,4
4,8
4,32
5,64
5,256
1,2
1,2
54,48
1,2
1,8
1,8
50,60
55,60
53,60
64,60
70,60
80,60
2,60
22,60
28,60
35,60
46,60
109,108
113,108
109,108
110,108
4,1
4,2
62,162
3,4
3,8
3,16
52,1
28,1K
4,12
1,12
4,12
4,12
1,96
81,4
1,3
43,60
58,60
41,60
45,60
58,60
69,60
94,60
17,60
21,60
28,60
35,60
117,20
234,200
11,256
1,34
44,512
1,8
4,128
4,128
4,128
26,1
27,2
27,4
28,16
28,8
28,32
27,128
28,64
4,128
317,128
47,968
53,968
4,128
86,192
4,12
1,12
14,12
90,2
13,12
85,2
46,968
24,1
26,2K
3,32
46,968
46,968
14,12
15,12
1,12
13,12
4,1
1,1000
7,256
6,1000
13,12
16,12
15,12
235,200
62,192
3,2
6,32
6,32
6,32
6,32
6,32
23,2K
3,2
42,4
1,8
1,8
1,8
1,8
29,1
29,1
28,1
29,1
38,1
38,1
38,1
41,1
28,1
28,1
28,1
33,1
28,1
29,1
28,1
24,1
28,1
28,1
33,1
29,1
33,1
29,1
28,1
29,1
24,1
24,1
24,1
21,1
21,1
41,1
31,1
33,1
28,1
28,1
28,1
18,1
21,1
29,1
29,1
40,1
30,1
33,1
33,1
29,1
33,1
28,1
21,1
29,1
31,1
29,1
33,1
33,1
29,1
28,1
29,1
33,1
30,1
28,1
29,1
28,1
41,1
28,1
32,1
28,1
27,1
30,1
39,1
39,1
30,1
32,1
41,1
38,1
33,1
28,1
28,1
29,1
32,1
39,1
33,1
32,1
38,1
41,1
29,1
29,1
28,1
29,1
30,1
40,1
41,1
41,1
33,1
46,1
41,1
25,1
29,1
33,1
30,1
38,1
41,1
49,4
31,12
30,12
57,200
15,8
3,12
1,6
18,7500
3,1
1,2
10,2
42,4
4,12
3,12
117,20
3,12
48,16
47,16
47,16
47,16
47,16
50,16
47,16
49,16
47,16
48,16
48,16
46,16
47,16
95,56
95,56
95,56
96,56
96,56
95,56
3,12
14,12
8,1000
13,12
30,12
29,12
2,12
3,12
14,12
24,1000
3,12
4,12
29,12
27,12
27,12
20,1000
1,1000
69,8
1,1000
6,1000
9,1000
7,8K
1,96
1,1000
7,1000
1,96
9,1
9,2
9,4
10,16
1,96
1,96
1,96
1,96
1,1000
6,1000
8,1000
1,1
4,1
83,1
83,1
84,1
82,1
83,1
83,1
82,1
85,1
83,1
92,1
83,1
83,1
93,1
83,1
83,1
92,1
91,1
93,1
69,1
91,1
83,1
93,1
83,1
83,1
83,1
91,1
92,1
92,1
92,1
82,1
81,1
82,1
83,1
83,1
93,1
92,1
90,1
93,1
91,1
81,1
64,1
80,1
81,1
81,1
92,1
82,1
92,1
92,1
92,1
92,1
92,1
84,1
81,1
81,1
82,1
92,1
92,1
91,1
92,1
91,1
92,1
91,1
80,1
92,1
92,1
92,1
83,1
91,1
93,1
92,1
92,1
82,1
83,1
83,1
90,1
92,1
93,1
91,1
93,1
92,1
79,1
82,1
81,1
83,1
94,1
92,1
92,1
92,1
93,1
92,1
81,1
81,1
84,1
92,1
92,1
91,1
91,1
93,1
91,1
91,1
108,4
8,1K
1,60
2,60
78,60
101,60
1,60
1,1
226,128
1,60
46,60
5,1
62,16
1,1
44,1
91,60
2,1
205,100
3,1
2,1
2,1
6,1
3,1
5,1
2,1
2,1
111,2
3,1
2,1
100,1
103,1
101,1
102,1
101,1
101,1
100,1
100,1
101,1
103,1
71,1
72,1
73,1
74,1
72,1
74,1
72,1
72,1
73,1
72,1
103,1
92,1
85,1
89,1
2,1
2,1
52,1
3,1
10,1
15,3
14,1
2,1
116,1
3,1
2,1
1,96
4,1
3,1
2,1
2,1
43,96
2,1
2,1
53,1
2,60
3,1
5,1
1,96
3,1
1,96
1,96
1,96
3,1
1,96
3,1
3,1
1,96
8,1
3,1
2,1
90,1
91,1
91,1
92,1
91,1
92,1
92,1
92,1
93,1
93,1
92,1
92,1
92,1
91,1
92,1
92,1
92,1
92,1
93,1
93,1
93,1
93,1
94,1
94,1
94,1
92,1
92,1
94,1
93,1
94,1
93,1
92,1
93,1
94,1
93,1
94,1
92,1
93,1
94,1
93,1
93,1
93,1
94,1
93,1
93,1
93,1
93,1
93,1
94,1
94,1
93,1
93,1
94,1
93,1
93,1
94,1
94,1
94,1
95,1
93,1
92,1
93,1
94,1
94,1
94,1
93,1
93,1
94,1
94,1
94,1
95,1
94,1
94,1
93,1
93,1
94,1
93,1
93,1
94,1
93,1
92,1
93,1
93,1
92,1
93,1
94,1
93,1
92,1
93,1
94,1
91,1
92,1
84,1
95,1
96,1
96,1
95,1
95,1
95,1
95,1
29,12
29,12
29,12
1,96
3,1
1,96
50,1
49,1
49,1
1,96
1,96
44,1
2,1
117,20
48,1
47,1
47,1
1,96
23,1
3,1
27,12
21,1
22,1
21,1
1,96
89,2
1,96
19,1
13,12
44,12
1,96
16,6
18,6
18,6
18,6
1,96
1,1000
2,1
1,30
29,12
34,512
27,1
43,12
20,1000
11,12
15,6
7,1000
15,6
2,1
15,6
15,6
8,1000
2,1
46,2
2,1
2,1
1,96
1,1
30,1
4,64
16,32
30,12
29,12
35,12
30,12
30,12
29,12
29,12
30,12
29,12
30,12
29,12
30,12
29,12
30,12
32,12
29,12
29,12
30,12
29,12
52,12
53,12
45,12
42,12
34,12
36,12
44,12
32,12
29,12
28,12
34,12
29,12
30,12
29,12
29,12
30,12
29,12
30,12
29,12
29,12
29,12
29,12
31,12
29,12
29,12
30,12
29,12
35,12
30,12
42,12
5,128
29,12
29,12
29,12
29,12
29,12
29,12
30,12
29,12
29,12
30,12
31,12
29,12
29,12
30,12
29,12
29,12
30,12
30,12
30,12
38,12
35,12
39,12
31,12
31,12
1,96
1,96
8,128
53,30
1,96
54,1
47,1
45,1
45,1
47,1
41,1
40,1
45,1
39,1
38,1
48,1
41,1
38,1
62,1
63,1
38,1
45,1
47,1
47,1
38,1
48,1
32,1
38,1
63,1
62,1
47,1
46,1
46,1
63,1
39,1
47,1
38,1
38,1
63,1
62,1
47,1
45,1
31,1
47,1
63,1
45,1
45,1
84,1
63,1
62,1
45,1
45,1
45,1
63,1
62,1
62,1
62,1
63,1
62,1
53,1
44,1
62,1
63,1
62,1
62,1
62,1
62,1
47,1
47,1
46,1
62,1
63,1
47,1
47,1
62,1
62,1
62,1
62,1
47,1
38,1
38,1
63,1
63,1
63,1
63,1
47,1
62,1
62,1
47,1
40,1
38,1
51,1
62,1
63,1
47,1
62,1
62,1
54,1
63,1
62,1
47,1
38,1
62,1
62,1
40,1
46,4
1,96
356,150
355,150
38,7
6,128
45,2
45,2
79,1
73,1
71,1
75,1
71,1
73,1
73,1
72,1
