Elapsedmins, Nodes
3,1
3,1
17,7500
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
4,1
4,1
110,20
116,20
118,20
4,1
114,1
80,128
100,128
78,128
80,128
80,128
80,128
81,128
92,128
99,128
82,128
82,128
81,128
80,128
80,128
99,128
99,128
92,128
79,128
92,128
92,128
335,128
333,128
334,128
282,128
319,128
307,128
320,128
275,128
248,128
303,128
283,128
289,128
303,128
344,128
307,128
290,128
266,128
25,1000
4,1
3,8
3,120
2,120
2,120
3,120
2,120
4,120
3,120
2,120
9,512
113,1
1,1000
31,2
70,32
3,432
31,4
6,1
3,1
6,1
6,1
31,8
4,1
6,1
68,2
66,2
115,20
115,4
3,1
115,10
31,16
4,1
4,1
4,1
38,4K
4,1
4,1
4,1
7,1
2,1K
2,2K
6,1
4,1
4,1
118,4
42,8
38,8
10,2
103,27
92,12
14,2
22,512
5,1
14,1K
1,32
1,32
2,8
2,8
87,8
117,4
2,96
17,32
32,64
32,32
2,4K
32,128
115,1
114,4
117,4
116,12
99,1
11,1
21,1K
10,2K
86,1
98,1
3,8
23,512
16,1K
10,2K
12,4K
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
4,1
4,1
79,32
80,128
79,128
81,128
81,128
78,128
99,128
92,128
98,128
93,128
79,128
93,128
94,128
93,128
100,128
80,128
80,128
80,128
99,128
80,128
1,128
1,128
1,128
1,128
1,128
1,128
1,128
299,128
339,128
298,128
319,128
338,128
271,128
319,128
300,128
108,2
110,5
108,2
110,5
115,4
114,4
33,512
6,4104
2,4
2,3
15,105
22,16
10,16
26,1000
33,1K
43,256
10,1
10,1
10,1
120,1K
122,8K
50,8K
35,2K
2,8208
37,1
1,256
2,1
4,1
113,3
111,3
112,3
112,3
112,3
112,3
112,3
112,3
111,3
111,3
112,3
113,3
112,3
112,3
112,3
60,3
77,3
74,3
82,3
74,3
81,3
74,3
82,3
80,3
85,3
73,3
77,3
83,3
86,3
50,1
1,92
13,1
33,1
5,1
33,512
1,2
1,4
1,8
2,32
4,64
1,64
4,16
3,8500
1,128
2,32
1,256
1,128
4,4
2,16
73,32
3,172
1,21
4,1
18,8K
18,8K
17,8K
17,8K
4,1
4,2000
3,7
12,1
1,1458
2,1458
110,2
108,2
108,2
108,10
108,10
109,10
113,3
109,3
109,3
109,10
108,10
108,10
38,264
3,2000
3,2000
1,1458
1,7
1,1K
1,1458
14,1
98,256
1,1458
1,1458
2,1458
2,1458
114,272
3,2000
1,2000
1,2000
2,1
6,128
50,1
47,1
7,1
6,1
3,32
80,1
81,1
81,1
81,1
81,1
81,1
82,1
84,1
81,1
81,1
82,1
11,8K
12,16
24,1
15,1
4,1
3,8500
5,1
3,8500
2,1
3,172
4,2
17,1
8,1
1,27
1,1
4,1
3,4
1,32
12,1
14,256
10,1
5,4
94,16
20,1
1,2
54,1
2,4K
6,2
1,512
117,5
35,1
29,1
117,18
119,72
1,1
4,1
2,32
3,32
1,128
2,64
17,8K
108,2
108,3
72,6000
58,1000
10,1000
1,40
2,1
4,1
69,1000
10,1
5,1
22,1
3,8500
35,16
25,2K
23,1
22,4
4,4
27,16
1,4
4,1
2,1
9,1
3,1
2,1
115,3
118,10
8,1
2,1
2,1
10,1
4,1
13,2
16,8K
17,8K
18,8K
1,1
19,8K
1,2304
2,1
10,1
11,1
12,256
11,1
17,1
1,1
2,16
1,1
1,4
2,16
1,1
2,4
2,16
3,1
2,1
4,1
4,1
4,1
56,1000
14,1025
1,1
4,1
3,1
117,10
117,10
11,1
2,1K
8,2
3,8500
3,8500
17,1
10,2
6,2
98,1
9,1000
2,1
25,1000
4,512
53,27
16,4K
92,96
92,96
93,96
92,96
92,96
92,96
92,96
92,96
27,1000
355,120
354,120
354,120
353,120
358,120
43,1000
1,2000
8,4
110,2
14,2
1,10
4,2
13,4
3,8500
17,1
1,10
6,1
1,27
40,1
1,2000
8,1
80,128
80,128
80,128
80,128
79,128
77,128
99,128
93,128
80,128
80,128
80,128
80,128
81,128
80,128
91,128
99,128
81,128
81,128
81,128
80,128
26,2K
58,1
4,512
27,2K
71,2
4,8
3,1
14,1
1,4K
9,4K
4,8
162,2304
1,1
5,16
3,16
205,280
7,1
76,1
6,1
39,5K
35,1
8,2
18,1
1,4K
8,4
1,1
27,2K
18,1
19,1
31,512
44,16
32,1K
28,1K
97,512
7,1
29,512
118,18
119,72
4,2
48,2K
8,16
13,1
13,1
13,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
25,2K
1,64
8,1
49,2K
41,4K
24,2K
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
8,1
29,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
3,1
4,2K
12,1
12,1
13,1
12,1
11,1
12,1
13,1
12,1
12,1
12,1
12,1
13,1
12,1
12,1
12,1
12,1
12,1
12,1
13,1
13,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
13,1
12,1
12,1
4,2
92,96
48,10
48,2K
4,8
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
3,2
2,2
2,2
2,2
2,2
3,4
3,4
3,4
3,4
3,4
3,4
3,4
2,4
3,4
2,4
3,4
3,4
3,4
3,4
3,4
3,4
4,8
3,8
3,8
2,8
2,8
2,8
3,8
3,8
3,8
2,8
2,8
3,8
3,8
2,8
3,8
3,8
3,16
3,16
9,2
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
3,16
8,1
3,54
56,1
17,2
16,2
92,96
92,96
12,1
12,1
12,1
12,1
12,1
11,1
12,1
12,1
12,1
12,1
12,1
13,1
13,1
92,96
12,1
13,1
13,1
13,1
12,1
12,1
8,1
13,1
13,1
13,1
13,1
12,1
13,1
13,1
12,1
13,1
12,1
13,1
13,1
2,54
13,1
1,1
16,1K
3,1
1,1
93,96
90,96
91,96
1,16
8,1
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,32
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,64
3,128
3,128
3,128
3,128
3,128
6,128
3,128
3,128
3,128
4,128
3,128
4,128
3,128
3,128
3,256
3,256
3,256
3,256
3,256
3,256
3,256
3,256
4,256
25,256
3,256
3,256
3,256
7,256
3,256
3,256
1,2K
8,1
4,8
1,1K
8,1
1,1
8,1
18,1
37,1
1,1
102,1882
1,4K
61,10
26,2K
1,128
4,2
8,1
3,1
24,2
1,4
165,256
20,7
4,64
7,2
3,1
25,264
27,2K
6,1
7,7
21,1
14,8
25,256
2,64
2,1
61,10
7,2
7,1
1,4K
10,2
4,2K
24,7
14,2
3,64
17,2
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
26,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
11,1
11,1
5,64
4,64
13,7
39,512
36,512
3,1
5,512
4,512
6,512
5,512
4,512
4,512
5,512
3,512
3,512
3,512
3,512
3,512
3,512
3,512
5,512
3,512
10,2K
10,2K
5,2K
7,2K
7,2K
5,2K
7,2K
6,2K
5,2K
8,2K
8,2K
6,2K
8,2K
8,2K
8,4K
8,4K
5,1
2,4
16,1
21,1
115,3
8,512
5,1K
3,1
3,1
115,10
22,512
4,1
119,72
117,5
117,5
117,5
117,5
3,8500
9,32
80,1
9,32
115,10
90,1
17,1
3,1
4,16
5,1
4,4
4,16
4,1
4,4
4,16
2,1
3,1
3,1
6,1
4,1
5,1
100,256
81,128
81,128
80,128
79,128
80,128
80,128
80,128
80,128
80,128
81,128
81,128
81,128
80,128
78,128
80,128
80,128
80,128
99,128
290,128
321,128
128,128
129,128
320,128
319,128
291,128
341,128
290,128
50,128
264,128
231,128
239,128
182,128
344,128
214,128
161,128
160,128
161,128
182,128
292,128
160,128
275,128
212,128
292,128
292,128
293,128
80,128
80,128
82,128
80,128
81,128
81,128
84,128
81,128
81,128
80,128
80,128
80,128
82,128
82,128
80,128
89,128
89,128
90,128
80,128
104,128
3,2K
115,10
63,1
16,1
7,4K
116,10
16,512
37,2K
114,3
114,3
58,54
12,1
15,1
32,1
5,1
98,1
16,1
53,27
58,27
53,27
61,27
4,1
49,2K
3,2
55,27
2,1
3,8500
65,1
59,1
57,1
58,1
29,1
58,1
57,1
57,1
66,4
94,1
5,1
1,3
1,3
8,32
20,1
13,1
17,2
8,1
1,1
55,1
32,2
39,6K
7,1
31,264
31,4
42,265
14,2
50,10
3,1
1,3
94,96
1,24
93,96
92,96
114,3
11,1
101,27
6,2
32,16
13,4
1,10
99,1
1,10
3,1
2,1
117,1
17,3620
16,1
2,1
43,1
7,1K
1,10
13,8
1,3
3,2
3,64
26,386
37,1
14,1
2,2
17,8
31,16
7,1
51,10
108,16
5,1
57,2
5,1
2,2
2,1
2,2
11,1
13,16
1,2
23,1
22,3
1,2
1,2
116,10
1,2
117,40
17,2
119,40
1,2
119,18
2,64
1,6
4,1
3,1
4,1
20,64
4,8
24,128
5,1
1,10
13,16
1,10
1,10
21,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
12,1
116,10
1,27
117,12
1,10
2,1
1,10
1,2
2,1
6,1
7,64
107,12
114,12
71,286
1,8
1,1
1,8
6,2
47,181
47,181
39,181
39,181
44,181
27,3620
117,10
354,100
176,100
11,2
8,4
5,8
5,16
7,32
4,64
6,125
12,1K
5,1K
6,1K
4,1K
4,1K
4,1K
4,1K
4,1K
4,1K
4,1K
4,1K
4,1K
4,1K
4,1K
4,1K
4,1K
9,4K
9,4K
9,4K
9,4K
9,4K
9,4K
9,4K
7,4K
8,4K
9,4K
7,4K
7,4K
8,4K
9,4K
10,4K
31,8K
22,2
1,16
2,1
3,1
4,1
9,1
8,1
12,1
12,1
13,1
13,1
15,1
16,1
22,1
21,1
21,1
19,1
17,1
12,1
6,1
3,1
18,1
4,1
32,8K
8,1
4,1
5,24
4,1
8,1
5,64
492,2K
24,1K
24,1K
15,1
5,1
712,2K
32,1
27,3620
27,3620
28,3620
27,3620
4,256
9,1000
1,24
43,1000
60,1
57,1
57,1
57,1
57,1
4,8500
32,64
4,8500
78,1
92,96
92,96
18,96
91,96
3,1K
99,1
1,10
34,512
12,4
13,4
17,1
4,1
3,2K
4,2K
11,1
46,3K
2,1
8,1K
7,1K
6,1K
1,4
3,2
62,6000
1,10
14,512
65,4
3,2
58,27
59,27
71,27
1,3
55,27
56,27
66,27
8,1
101,8
1,2
7,1
3,2K
4,2K
3,2K
2,2K
1,1
1,2
1,8
1,4
102,16
13,1
25,1
33,1
112,8
38,181
19,3620
100,1
51,1800
1,10
4,4
11,3
4,2
447,1882
110,272
26,2K
6,1
6,2
3,4
4,4
1,3
1,3
1,3
1,3
1,3
10,2
11,4
9,69
1,3
27,2K
29,2K
26,2K
1,4
111,8
1,8
28,1
2,256
1,8
6,1
6,1
6,1
6,1
6,1
14,1
11,1
11,1
10,1
1,8
22,2
1,1
11,1
12,1
12,1
12,1
12,1
17,1
16,1
15,1
15,1
1,1
2,1
3,1
3,1
1,3
1,3
1,3
1,3
1,3
2,1
2,1
2,1
1,256
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
4,1
4,1
92,96
48,2K
25,2K
47,2K
13,256
81,256
10,1K
15,1K
49,2K
118,40
81,128
59,128
79,128
80,128
160,128
160,128
2,1
81,1
3,1
115,1
69,1
11,6156
5,1
7,1
24,1
1,1
3,10
1,3
1,3
4,1
1,10
1,10
1,3
1,10
9,1
1,10
115,18
115,18
115,18
115,18
115,18
115,18
20,18
11,6156
1,10
1,10
1,10
1,10
14,1
4,1K
6,2
1,1
92,96
109,2000
1,3
90,8K
1,3
2,1K
2,1K
2,1K
2,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
2,1K
4,1K
1,1K
3,1K
3,1K
3,1K
4,1K
1,1K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
2,2K
2,2K
2,2K
2,2K
5,2K
5,2K
1,2K
1,2K
2,2K
2,2K
1,2K
3,2K
1,2K
1,2K
3,2K
2,1
6,2
1,4
11,1
1,64
33,27
1,10
4,1K
244,192
3,256
2,9
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
2,9
1,1K
1,1K
1,1K
1,1K
2,1K
9,128
10,256
12,512
15,1K
17,2K
24,4K
3,9
2,64
2,64
1,4
1,4
1,4
1,16
1,16
1,64
1,64
1,64
51,10
7,1
3,2K
17,1
4,2K
4,2K
6,1
4,2K
4,2K
4,2K
2,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
1,2K
2,2K
2,2K
2,2K
5,8
24,1000
13,1
7,2K
2,1
3,1
3,1
3,1
29,3620
48,2K
1,3
7,1
7,4
2,1
2,1
2,1
2,1
11,1
1,3
1,3
1,3
45,64
1,3
1,3
1,3
1,3
6,1
1,3
1,3
9,1
13,16
9,1
18,1
14,16
117,50
1,2
2,4
8,2
5,2
7,2
5,1
4,1
14,1
3,1
2,1
2,1
2,1
24,1
55,2
117,24
69,6000
13,16
1,3
1,3
65,386
1,8
1,3
1,3
1,3
1,3
1,3
1,2
1,2
1,3
1,3
25,1000
16,1
1,3
16,32
15,64
18,128
18,256
8,69
18,512
57,64
1,16
2,1000
1,32
111,8
3,1
35,1
3,1
20,2
26,1
11,2
11,4
12,8
12,16
12,32
16,64
48,2K
8,1
117,128
8,1000
3,2
4,1
115,128
115,128
1,4
2,6
117,128
7,2
117,128
5,2
121,128
34,1
120,128
4,1
3,1
118,128
92,96
126,128
117,128
119,128
119,128
27,1
120,128
35,1
3,2
8,2
1,2
1,8
33,1
23,125
3,4
7,4
4,6
1,4
111,1
7,2000
89,16
18,2
9,2
50,1000
4,1
52,2K
11,2
14,2
116,40
3,2000
17,4
17,4
1,1
15,1025
41,3620
53,1
2,2
62,1000
29,1000
11,1
1,3
1,3
59,2000
39,1000
1,3
91,96
92,96
52,3620
92,96
117,40
19,495
48,2K
34,1K
29,3620
1,3
1,3
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
4,1
4,1
1,3
16,1045
10,241
29,128
80,128
29,128
16,1
5,8
34,8K
11,2K
14,1K
14,4K
23,512
22,1K
93,96
92,96
5,1
92,96
200,128
117,50
116,50
117,50
117,50
92,96
355,100
9,1000
91,96
92,96
92,96
92,96
51,1000
1,1000
34,1000
40,1000
38,1000
30,64
92,96
92,96
92,96
4,1
92,96
68,386
91,96
93,96
92,96
19,386
92,96
3,1
1,3
49,1
72,1K
72,1K
3,8500
3,2K
3,2K
1,2K
91,96
93,96
93,96
5,1
7,1
92,96
2,10
91,96
4,1
2,1K
2,1K
2,1K
3,1K
26,8
17,128
5,1
21,512
48,2K
6,1
117,50
117,50
117,50
116,10
27,3620
3,4
3,4
3,4
3,4
92,96
3,4
4,4
49,1K
10,8K
14,2
12,1
20,8
14,1
3,4
3,4
14,1
3,4
3,4
3,4
3,4
26,8
17,4
6,20
2,4
4,20
90,8K
117,50
3,4
3,4
3,4
3,4
6,64
1,1000
7,128
92,96
92,96
54,1000
91,96
3,4
3,4
6,1
11,1
48,2K
3,4
53,1
22,16
92,96
92,96
70,18
54,18
56,1
55,1000
76,128
15,1
35,10
37,10
101,10
99,10
102,10
40,10
35,10
96,10
99,10
102,10
39,10
43,10
44,10
37,10
103,10
100,10
102,10
93,10
92,10
92,96
91,96
12,38
13,38
14,38
13,38
14,38
14,38
8,38
13,38
14,38
14,38
10,38
10,38
14,38
12,38
13,38
13,38
47,1000
66,1000
74,128
75,128
9,1
75,128
76,128
81,128
77,128
92,96
76,128
76,128
66,1000
21,1
76,128
77,128
34,1
78,128
77,128
4,4
36,4
3,4
117,50
117,50
116,50
13,1025
91,96
92,96
92,96
92,96
92,96
4,4
3,4
95,96
94,96
3,4
23,4
91,96
14,1025
354,100
355,100
355,100
6,4
355,100
119,200
5,4
92,96
89,96
90,96
12,38
12,38
11,38
12,38
11,38
12,38
12,38
10,38
12,38
11,38
9,38
12,38
12,38
12,38
11,38
7,38
12,38
12,38
12,38
12,38
89,96
354,120
89,96
119,128
113,128
113,128
113,128
113,128
113,128
99,128
350,128
282,128
326,128
300,128
318,128
266,128
286,128
280,128
286,128
306,128
340,128
342,128
319,128
99,128
119,128
112,128
112,128
112,128
112,128
113,128
112,128
119,128
119,128
97,128
112,128
97,128
111,128
111,128
98,128
111,128
111,128
97,128
342,128
319,128
305,128
307,128
316,128
341,128
294,128
318,128
305,128
9,256
8,256
11,512
9,512
93,96
20,4
2,10
3,10
92,96
116,50
2,10
92,96
91,96
92,96
92,96
91,96
13,1025
20,4
78,3
17,7500
3,2K
18,1
19,1
21,4
2,16
19,1
21,4
4,16
4,1
3,1
5,1
117,50
3,2K
92,495
26,1000
40,1000
17,1000
55,1000
39,1000
96,96
12,1
90,96
90,96
90,96
89,96
90,96
90,96
4,8500
90,96
4,8500
355,100
354,100
354,100
354,100
354,120
5,64
90,128
90,128
90,128
91,128
91,128
90,128
90,128
90,128
91,128
91,128
90,128
90,128
91,128
90,128
90,128
91,128
90,128
91,128
71,128
91,128
91,128
90,128
90,128
90,128
90,128
339,128
308,128
343,128
350,128
348,128
320,128
321,128
339,128
270,128
278,128
106,128
91,128
91,128
90,128
90,128
90,128
90,128
90,128
2,1000
93,96
48,1
43,1K
48,1K
69,2
66,8
93,96
92,96
93,96
92,96
82,128
82,128
82,128
82,128
82,128
97,128
111,128
83,128
110,128
111,128
83,128
83,128
110,128
110,128
111,128
96,128
118,128
117,128
83,128
111,128
111,128
116,128
115,128
94,128
109,128
109,128
116,128
110,128
110,128
96,128
96,128
108,128
107,128
108,128
107,128
115,128
94,128
114,128
81,128
82,128
82,128
81,128
81,128
81,128
81,128
81,128
81,128
3,1
324,128
321,128
314,128
321,128
231,128
245,128
302,128
81,128
58,128
80,128
114,128
80,128
81,128
81,128
81,128
81,128
12,1
3,1
4,8500
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
2,1K
2,1K
2,1K
2,1K
2,1K
2,1K
3,1K
2,1K
3,1K
3,1K
3,1K
3,1K
3,1K
3,1K
2,1K
2,1K
2,1K
1,1
80,128
80,128
80,128
80,128
118,128
80,128
116,128
80,128
82,128
114,128
80,128
81,128
114,128
113,128
119,128
113,128
94,128
114,128
114,128
81,128
81,128
81,128
114,128
100,128
113,128
114,128
114,128
99,128
114,128
113,128
96,128
80,128
85,128
11,1
7,1K
13,256
5,1K
6,1K
5,1K
1,1
9,1
11,1
10,1
13,1
1,1K
1,1K
1,1K
9,1000
34,1000
5,1
76,3
118,200
56,1000
76,3
46,1000
356,100
355,100
51,1000
115,100
1,1000
339,128
296,128
296,128
303,128
295,128
305,128
286,128
282,128
333,128
305,128
80,128
81,128
81,128
81,128
80,128
80,128
81,128
80,128
93,128
80,128
116,128
99,128
92,128
99,128
92,128
60,128
92,128
81,128
12,1
115,10
2,1
2,4
5,8K
7,8K
91,8K
3,4
12,1
2,1
4,8500
17,1
4,8500
5,1
46,24
2,1
19,1
7,1
12,1
1,2
12,1
115,36
6,1
13,1
19,1
18,1
17,1
16,1
18,3456
18,3456
18,3456
15,1
11,8
32,8K
11,1
11,1
15,1
25,16
92,8K
90,8K
33,1
31,1
7,1
10,1
7,1
7,1
13,1
12,1
13,1
7,1
1,1
1,1
1,1
92,96
96,96
94,96
96,96
92,96
93,96
93,96
93,96
12,1
1,3
1,2K
17,1
17,1
38,16
2,1000
16,1
23,1K
1,2K
13,1
7,1K
17,1
17,1
20,1
4,8500
16,1
9,1000
23,3456
22,3456
4,1
2,1
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
4,1
4,1
24,1000
23,256
40,1000
38,1000
15,256
92,96
2,1
3,8500
94,96
3,8500
1,1
2,1000
1,1
2,1
114,1
114,2
3,2
114,100
115,4
2,10
2,10
10,1
23,4
2,1
2,10
2,1
8,1
1,2400
2,1
33,512
8,1
1,1
92,96
8,1
3,8500
91,96
4,1K
4,1K
118,2
3,1
9,1
54,6000
2,1
2,1
8,1
2,16
2,4
3,1
11,2000
1,1
78,288
2,8
8,1
2,1
2,4
14,1
3,4
3,4
11,1
2,1
10,1
38,386
3,4
3,4
8,1
1,10
1,1
60,2K
48,2K
2,10
5,4
1,1
116,18
332,128
8,1
59,10
2,1
2,1
98,18
91,96
118,4
2,16
2,1
5,1
5,1
91,1
86,1
89,1
86,1
111,8
1,512
19,1
15,4
48,2K
8,2
14,5
1,1
61,2K
10,1K
2,10
1,1
1,1
1,36
8,1
71,2K
6,2400
48,2K
3,3200
2,3200
6,2
28,2K
21,512
119,40
29,2K
9,1
29,2K
61,2K
71,2K
112,38
108,38
111,38
108,38
113,38
113,38
110,38
112,38
115,38
111,38
112,38
111,38
110,38
115,38
111,38
11,2
23,1
3,1
48,2K
2,2
2,4
2,8
3,16
3,32
3,64
4,128
23,1
23,1
1,1
1,3
1,3
4,1
3,1
7,3
1,1
12,3
1,3
1,1
7,2
7,1
2,1
1,4
2,1
1,4
1,128
2,4
19,1000
1,10
9,8
2,128
1,1
1,2
2,8
2,8
22,1
6,128
76,18
2,64
91,96
1,1
1,1000
94,96
46,16
94,96
94,96
93,96
93,96
20,512
3,1
3,1
16,256
22,2400
1,1
20,386
7,1
47,2K
6,4
14,256
3,1
119,4
3,8500
92,96
93,96
7,1
7,2
17,1
1,1
2,16
1,1
1,4
2,16
1,1
1,4
2,16
3,1
2,1
4,1
4,1
4,1
5,1
13,8K
3,1
9,3
48,2K
10,1
2,1
40,1000
326,2026
2,1000
49,1
9,1000
42,1000
90,96
93,96
92,96
94,96
94,96
470,2026
95,96
94,96
94,96
3,8
94,96
2,1
5,512
80,128
80,128
81,128
80,128
78,128
80,128
81,128
101,128
94,128
81,128
82,128
82,128
82,128
92,128
80,128
80,128
81,128
80,128
99,128
78,128
80,128
81,128
81,128
81,128
93,128
92,128
98,128
92,128
79,128
319,128
340,128
320,128
304,128
274,128
250,128
252,128
210,128
340,128
172,128
172,128
289,128
222,128
269,128
129,128
110,128
240,128
9,2K
10,4K
12,1K
71,2K
7,2
7,2
7,2
170,2026
301,2K
18,1K
2,37
4,2
1,1000
5,1
92,96
3,8
4,1
3,1
8,64
27,2
13,1
457,256
1,1K
243,192
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
2,1K
2,1K
2,1K
1,1K
1,1K
1,1K
1,1K
1,1K
117,2400
14,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
1,1K
2,1K
2,1K
2,1K
1,1K
2,1K
2,1K
3,1K
3,1K
1,1
1,32
78,1
95,46
92,96
8,150
5,8
3,2
12,1
13,2
7,4
72,2K
3,1
3,2
3,8
3,1
1,8
75,2K
92,96
92,96
92,96
92,96
38,1000
92,96
29,1000
1,1
9,8
92,96
119,36
3,1
101,12
3,1
33,1000
37,1000
8,1
3,1
5,150
1,1
3,1
1,8
6,8
5,8
182,2K
11,1
11,8
19,1K
11,2
11,8
16,1000
1,8
5,8
79,2
47,2K
7,1
1,1
1,1
3,1
1,1
1,1
3,1
92,96
4,150
7,16
4,1
20,1
48,2K
72,2K
16,1
2,1
3,1
10,150
5,8
2,1
68,1
33,300
78,300
1,128
4,16
13,1
1,1
68,362
33,362
3,1
1,4
11,16
14,1K
4,1
2,4
115,181
39,181
1,64
35,1800
41,3600
54,7200
71,286
26,69
1,64
3,1
4,1
68,1
2,1000
9,1
72,2K
1,8
1,8
8,64
17,1
1,8
112,22
112,22
183,2K
39,1
45,16
61,2K
98,54
48,2K
5,1
7,1
25,2K
25,1
10,1
10,2K
21,2K
69,1
26,2
12,1
11,1
25,1
16,1
10,1K
3,8500
5,1
3,1
11,2
11,4
11,8
11,16
12,32
14,64
19,125
12,1
14,8
1,1
2,1
4,1
9,16
116,3
20,2
16,1
623,288
1,3
11,1
81,128
80,128
83,128
81,128
81,128
81,128
81,128
81,128
80,128
99,128
1,128
3,1
10,1
5,8
3,1
117,50
42,8
1,3
1,8
3,8500
1,8
3,8500
5,8
1,1000
5,1K
8,2
4,128
4,128
18,1
4,1
5,16
4,1
4,4
5,16
4,1
4,4
5,16
2,1
5,1
6,1
4,1
4,1
5,1
5,1K
3,8
3,8
117,50
61,2K
35,1000
40,1000
48,2K
9,1000
18,1000
24,1000
47,2K
8,5
19,1
7,5
116,50
33,362
115,10
33,543
52,543
47,2K
92,96
92,96
92,96
92,96
92,96
93,96
48,2K
1,8
3,128
3,128
18,128
18,128
15,128
17,128
15,128
18,128
5,128
21,128
7,128
3,8
1,8
3,8
1,1000
1,8
8,1000
2,37
1,1
7,1
1,8
3,8500
47,2K
91,8K
96,8K
1,1
1,4
1,1
11,16
4,3200
11,1
120,512
21,1K
97,1
9,1
2,1
18,1
9,1
3,999
10,2
1,3
40,1
2,1
21,1
3,128
3,128
3,256
3,256
15,128
17,128
15,128
15,128
14,128
15,128
3,128
20,128
4,128
21,256
21,256
18,256
20,256
19,256
20,256
10,256
25,256
10,256
1,3
1,8
8,8
116,50
117,50
49,2K
116,50
14,8K
1,3
2,1
113,2
75,1K
18,1
115,10
72,1K
2,1
2,8
6,8
11,1
2,1
18,1
56,1
31,300
35,300
1,300
56,1
26,1
4,1
7,1
4,1
4,1
9,150
61,2K
44,125
1,4
115,18
115,18
115,18
115,18
2,16
9,1
19,1
11,2
4,1
59,2K
7,1
1,1
11,2
2,4
13,2
48,2K
5,1
115,10
10,4
4,4
20,1
3,1
27,1
4,1
61,2K
19,1
2,1
28,1
7,1
5,512
9,512
18,512
18,512
18,512
18,512
18,512
21,512
7,512
25,512
11,512
2,1
20,1
73,2K
7,1
15,4
1,1
48,2K
117,50
69,2
6,1
4,1
92,96
92,96
61,2K
1,4
7,1
25,1000
41,1000
2,16
2,16
1,3
1,4
7,1
43,1
115,10
2,16
7,1
58,2K
1,4
1,4
1,3
1,4
3,1
11,2
8,1
28,1
47,2K
20,512
1,2
1,4
27,1000
19,1000
51,1000
8,5
11,2
71,2K
1,1000
4,69
116,10
117,40
1,4
15,1
40,1
17,2
4,2
32,1
11,2
4,1
35,27
55,1
51,16
61,2K
11,1
11,1
11,1
10,1
95,96
94,96
4,2
2,4
7,1
11,2
7,1
1,4
115,10
48,2K
1,4
3,2
25,5
18,1000
2,16
1,4
3,4
92,96
7,2
92,96
20,1
92,96
92,96
4,1
116,14
4,1
71,2K
47,2K
6,1
11,1
5,2
35,27
5,4
358,100
116,80
355,100
14,1
115,10
91,96
4,8
117,50
25,2
3,1
8,4
13,2
3,2
61,2K
93,96
2,8
1,3
1,2
1,2
71,2K
16,2
2,1
8,4
12,2
4,8500
2,1K
36,1
49,125
116,10
117,22
93,96
24,3
26,1K
5,1K
8,1K
23,1K
53,100
28,25
19,10
13,5
331,128
4,8
93,96
3,8
17,1
1,1
2,16
1,1
1,4
2,16
2,1
2,4
2,16
3,1
2,1
4,1
4,1
4,1
463,216
3,8
61,2K
8,2
3,8
3,8
117,40
2,1000
27,1000
93,96
93,96
26,2
3,1
9,4
13,2
19,1000
93,96
92,96
92,96
1,4
5,3
5,5
6,10
8,25
9,100
61,2K
